2017-07-18 11:59:38.209 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectOne
2017-07-18 11:59:38.211 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectCount
2017-07-18 11:59:38.214 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectList
2017-07-18 11:59:38.218 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectPage
2017-07-18 11:59:38.222 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectMaps
2017-07-18 11:59:38.225 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectMapsPage
2017-07-18 11:59:38.227 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectObjs
2017-07-18 11:59:38.262  WARN 9292 --- [main] c.b.mybatisplus.toolkit.TableInfoHelper  : Warn: Could not find @TableId in Class: com.loeo.entity.SysUserRole.
2017-07-18 11:59:38.263  WARN 9292 --- [main] c.b.mybatisplus.mapper.AutoSqlInjector   : class com.loeo.entity.SysUserRole ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2017-07-18 11:59:38.268 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.insert
2017-07-18 11:59:38.270 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.insertAllColumn
2017-07-18 11:59:38.273 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.delete
2017-07-18 11:59:38.276 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.deleteByMap
2017-07-18 11:59:38.278 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.update
2017-07-18 11:59:38.279 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectByMap
2017-07-18 11:59:38.285 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectOne
2017-07-18 11:59:38.287 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectCount
2017-07-18 11:59:38.289 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectList
2017-07-18 11:59:38.290 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectPage
2017-07-18 11:59:38.292 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectMaps
2017-07-18 11:59:38.294 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectMapsPage
2017-07-18 11:59:38.296 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectObjs
2017-07-18 11:59:38.335 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.deleteById
2017-07-18 11:59:38.337 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.deleteBatchIds
2017-07-18 11:59:38.338 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.updateById
2017-07-18 11:59:38.340 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.updateAllColumnById
2017-07-18 11:59:38.340 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectById
2017-07-18 11:59:38.342 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectBatchIds
2017-07-18 11:59:38.343 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.insert
2017-07-18 11:59:38.344 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.insertAllColumn
2017-07-18 11:59:38.345 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.delete
2017-07-18 11:59:38.346 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.deleteByMap
2017-07-18 11:59:38.347 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.update
2017-07-18 11:59:38.348 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectByMap
2017-07-18 11:59:38.350 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectOne
2017-07-18 11:59:38.351 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectCount
2017-07-18 11:59:38.352 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectList
2017-07-18 11:59:38.355 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectPage
2017-07-18 11:59:38.356 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectMaps
2017-07-18 11:59:38.359 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectMapsPage
2017-07-18 11:59:38.361 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectObjs
2017-07-18 11:59:39.603  INFO 9292 --- [main] o.s.d.e.c.TransportClientFactoryBean     : adding transport node : localhost:9300
2017-07-18 11:59:40.810 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.deleteById
2017-07-18 11:59:40.811 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.deleteBatchIds
2017-07-18 11:59:40.813 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.updateById
2017-07-18 11:59:40.815 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.updateAllColumnById
2017-07-18 11:59:40.815 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectById
2017-07-18 11:59:40.818 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectBatchIds
2017-07-18 11:59:40.820 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.insert
2017-07-18 11:59:40.821 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.insertAllColumn
2017-07-18 11:59:40.823 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.delete
2017-07-18 11:59:40.824 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.deleteByMap
2017-07-18 11:59:40.828 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.update
2017-07-18 11:59:40.831 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectByMap
2017-07-18 11:59:40.833 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectOne
2017-07-18 11:59:40.834 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectCount
2017-07-18 11:59:40.837 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectList
2017-07-18 11:59:40.839 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectPage
2017-07-18 11:59:40.841 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectMaps
2017-07-18 11:59:40.844 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectMapsPage
2017-07-18 11:59:40.846 DEBUG 9292 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectObjs
2017-07-18 11:59:41.401  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerAdapter : Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@7ff95560: startup date [Tue Jul 18 11:59:32 CST 2017]; root of context hierarchy
2017-07-18 11:59:41.533  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/index],methods=[GET]}" onto public java.lang.String com.loeo.web.IndexController.index()
2017-07-18 11:59:41.537  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api],methods=[GET]}" onto public java.lang.String com.loeo.web.LoginController.page()
2017-07-18 11:59:41.540  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/doLogin],methods=[POST]}" onto public com.loeo.common.Result com.loeo.web.LoginController.doLogin(java.util.Map<java.lang.String, java.lang.String>,java.lang.String,javax.servlet.http.HttpSession,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-07-18 11:59:41.541  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/login],methods=[POST]}" onto public java.lang.String com.loeo.web.LoginController.login(java.lang.String,java.lang.String,org.springframework.ui.ModelMap)
2017-07-18 11:59:41.541  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/users],methods=[GET]}" onto public com.loeo.common.Result com.loeo.web.LoginController.getUserInfo()
2017-07-18 11:59:41.541  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/login]}" onto public java.lang.String com.loeo.web.PageController.login()
2017-07-18 11:59:41.542  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/user],methods=[POST]}" onto public com.loeo.common.Result com.loeo.web.SysUserController.add(com.loeo.entity.SysUser)
2017-07-18 11:59:41.543  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-07-18 11:59:41.543  INFO 9292 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-07-18 11:59:41.594  INFO 9292 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-18 11:59:41.594  INFO 9292 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/resources/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-18 11:59:41.628  INFO 9292 --- [main] .m.m.a.ExceptionHandlerExceptionResolver : Detected @ExceptionHandler methods in errorHandler
2017-07-18 11:59:41.628  INFO 9292 --- [main] .m.m.a.ExceptionHandlerExceptionResolver : Detected @ExceptionHandler methods in errorController
2017-07-18 11:59:41.675  INFO 9292 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-18 11:59:42.543  INFO 9292 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Registering beans for JMX exposure on startup
2017-07-18 11:59:42.545  INFO 9292 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Bean with name 'dataSource' has been autodetected for JMX exposure
2017-07-18 11:59:42.554  INFO 9292 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2017-07-18 11:59:42.606  INFO 9292 --- [main] s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat started on port(s): 8888 (http)
2017-07-18 11:59:47.647  INFO 9292 --- [http-nio-127.0.0.1-8888-exec-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization started
2017-07-18 11:59:47.672  INFO 9292 --- [http-nio-127.0.0.1-8888-exec-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization completed in 25 ms
2017-07-18 12:02:07.839  INFO 1784 --- [main] ationConfigEmbeddedWebApplicationContext : Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@7ff95560: startup date [Tue Jul 18 12:02:07 CST 2017]; root of context hierarchy
2017-07-18 12:02:09.847  INFO 1784 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2017-07-18 12:02:10.046  INFO 1784 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2017-07-18 12:02:10.643  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'shiroConfig' of type [com.loeo.config.ShiroConfig$$EnhancerBySpringCGLIB$$6e4c3b4a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:10.725  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'credentialsMatcher' of type [com.loeo.shiro.LoeoCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:11.017 DEBUG 1784 --- [main] c.b.m.entity.GlobalConfiguration         : DeBug: MyBatis Plus Global configuration Initializing !
2017-07-18 12:02:11.028 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.SelectList
2017-07-18 12:02:11.028 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.SelectObjs
2017-07-18 12:02:11.030 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.Insert
2017-07-18 12:02:11.031 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.Update
2017-07-18 12:02:11.032 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.Delete
2017-07-18 12:02:11.032 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.Count
2017-07-18 12:02:11.058  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mybatis-plus-com.baomidou.mybatisplus.spring.boot.starter.MybatisPlusProperties' of type [com.baomidou.mybatisplus.spring.boot.starter.MybatisPlusProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:11.067  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mybatisPlusConfig' of type [com.loeo.config.MybatisPlusConfig$$EnhancerBySpringCGLIB$$189d87e6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:11.074  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'dataSourceConfig' of type [com.loeo.config.DataSourceConfig$$EnhancerBySpringCGLIB$$42213c6e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:11.477 ERROR 1784 --- [main] com.alibaba.druid.filter.FilterManager   : load filter error, filter not found : logback
2017-07-18 12:02:11.479 ERROR 1784 --- [main] c.a.druid.pool.DruidAbstractDataSource   : maxIdle is deprecated
2017-07-18 12:02:11.481  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:11.494  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'paginationInterceptor' of type [com.baomidou.mybatisplus.plugins.PaginationInterceptor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:11.508  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.baomidou.mybatisplus.spring.boot.starter.MybatisPlusAutoConfiguration' of type [com.baomidou.mybatisplus.spring.boot.starter.MybatisPlusAutoConfiguration$$EnhancerBySpringCGLIB$$d01b8967] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:11.991  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:12.003  INFO 1784 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-18 12:02:12.196 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.deleteById
2017-07-18 12:02:12.207 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.deleteBatchIds
2017-07-18 12:02:12.214 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.updateById
2017-07-18 12:02:12.219 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.updateAllColumnById
2017-07-18 12:02:12.221 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectById
2017-07-18 12:02:12.225 DEBUG 1784 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectBatchIds
